USER_ID,AGE,GENDER,LOCATION,SALARY
0,63,MALE,92154,42970
1,41,FEMALE,90650,46012
2,72,FEMALE,37211,37141
3,59,MALE,90805,32565
4,32,MALE,60617,35534
5,40,MALE,11212,20839
6,58,MALE,93033,46342
7,57,FEMALE,10458,22072
8,71,MALE,75211,32702
9,60,MALE,75070,84847
10,70,FEMALE,11377,37360
11,47,FEMALE,77449,59198
12,43,FEMALE,23464,53486
13,55,FEMALE,89110,43073
14,34,FEMALE,30044,60427
15,56,FEMALE,37013,46063
16,53,FEMALE,11226,29498
17,57,FEMALE,92683,49686
18,60,MALE,10025,49733
19,60,FEMALE,11212,20839
20,65,FEMALE,10452,20606
21,71,FEMALE,11235,31013
22,38,MALE,10468,26852
23,52,MALE,60647,35283
24,30,MALE,93033,46342
25,33,FEMALE,75070,84847
26,44,MALE,11235,31013
27,37,MALE,37013,46063
28,35,MALE,11235,31013
29,63,FEMALE,10468,26852
30,49,FEMALE,93550,37484
31,51,MALE,93257,30995
32,36,MALE,60647,35283
33,62,FEMALE,91335,40792
34,61,MALE,93722,43256
35,43,FEMALE,91710,55185
36,56,MALE,11207,24163
37,47,MALE,90011,23851
38,53,FEMALE,79936,42857
39,66,FEMALE,95823,36001
40,50,MALE,11207,24163
41,22,FEMALE,91342,48744
42,40,MALE,60618,41355
43,44,FEMALE,92336,55340
44,33,MALE,91911,38010
45,33,MALE,92683,49686
46,31,FEMALE,11235,31013
47,22,MALE,37013,46063
48,38,FEMALE,90280,35744
49,21,MALE,90011,23851
50,65,MALE,8701,35647
51,39,MALE,22193,67190
52,65,FEMALE,10452,20606
53,34,MALE,90280,35744
54,70,MALE,10468,26852
55,30,FEMALE,11235,31013
56,60,FEMALE,11368,34746
57,29,FEMALE,92683,49686
58,26,MALE,75070,84847
59,51,FEMALE,66062,68682
60,30,FEMALE,11368,34746
61,41,MALE,10462,33735
62,49,MALE,90805,32565
63,62,FEMALE,93257,30995
64,26,MALE,77494,86488
65,23,MALE,92509,45995
66,41,FEMALE,28269,61899
67,32,MALE,75070,84847
68,66,MALE,90044,22091
69,30,FEMALE,11207,24163
70,36,FEMALE,91342,48744
71,35,MALE,11234,51446
72,36,MALE,926,26306
73,35,FEMALE,11230,32327
74,25,MALE,11230,32327
75,61,MALE,10468,26852
76,37,FEMALE,77494,86488
77,29,MALE,60647,35283
78,23,FEMALE,93307,26462
79,67,FEMALE,11230,32327
80,48,MALE,77036,26931
81,68,MALE,11235,31013
82,44,FEMALE,92804,41887
83,73,MALE,926,26306
84,53,FEMALE,10453,21109
85,68,MALE,22193,67190
86,74,MALE,91911,38010
87,25,MALE,77429,78527
88,70,MALE,11207,24163
89,49,MALE,89110,43073
90,32,FEMALE,93550,37484
91,62,MALE,92804,41887
92,71,MALE,11214,33765
93,69,FEMALE,93033,46342
94,53,MALE,10029,22232
95,31,FEMALE,90280,35744
96,56,FEMALE,90255,30375
97,74,FEMALE,926,26306
98,57,MALE,91710,55185
99,28,MALE,66062,68682
100,25,FEMALE,85364,31515
101,67,MALE,95076,45354
102,28,FEMALE,90650,46012
103,74,FEMALE,11219,26648
104,70,MALE,92503,44829
105,54,MALE,92804,41887
106,36,MALE,91331,39225
107,54,MALE,75211,32702
108,46,MALE,93257,30995
109,32,FEMALE,92345,41423
110,68,MALE,95823,36001
111,38,MALE,90255,30375
112,53,FEMALE,10029,22232
113,22,MALE,28269,61899
114,27,MALE,92704,49923
115,69,MALE,79936,42857
116,24,MALE,85364,31515
117,30,MALE,92335,35008
118,51,MALE,90044,22091
119,22,MALE,60647,35283
120,68,MALE,95076,45354
121,28,FEMALE,90650,46012
122,29,MALE,91710,55185
123,55,FEMALE,77584,70113
124,29,FEMALE,37211,37141
125,44,FEMALE,30044,60427
126,43,MALE,75052,60254
127,47,FEMALE,60617,35534
128,39,MALE,23464,53486
129,65,FEMALE,10029,22232
130,26,MALE,10468,26852
131,38,MALE,90706,39362
132,51,MALE,60647,35283
133,35,FEMALE,11206,18661
134,34,FEMALE,10468,26852
135,65,FEMALE,11226,29498
136,60,FEMALE,11219,26648
137,36,FEMALE,90044,22091
138,58,MALE,85364,31515
139,63,FEMALE,77479,96118
140,51,MALE,93257,30995
141,28,MALE,91911,38010
142,61,MALE,92336,55340
143,47,FEMALE,10452,20606
144,39,FEMALE,10029,22232
145,59,MALE,91710,55185
146,46,MALE,10025,49733
147,30,FEMALE,10458,22072
148,64,FEMALE,95823,36001
149,31,FEMALE,93550,37484
150,25,FEMALE,78521,23426
151,50,MALE,92503,44829
152,70,MALE,77083,52931
153,39,MALE,11206,18661
154,50,MALE,93535,39747
155,33,MALE,92804,41887
156,42,FEMALE,11212,20839
157,50,FEMALE,11377,37360
158,47,FEMALE,92683,49686
159,58,FEMALE,77084,53075
160,72,FEMALE,77573,68458
161,45,FEMALE,93550,37484
162,40,FEMALE,95823,36001
163,73,MALE,85364,31515
164,37,FEMALE,10456,16664
165,26,MALE,90805,32565
166,58,MALE,10029,22232
167,43,FEMALE,92154,42970
168,37,MALE,77449,59198
169,52,MALE,11226,29498
170,44,MALE,60647,35283
171,74,MALE,93033,46342
172,21,FEMALE,90805,32565
173,48,FEMALE,8701,35647
174,21,FEMALE,75211,32702
175,27,MALE,11230,32327
176,48,MALE,10462,33735
177,31,MALE,93307,26462
178,27,MALE,93065,72384
179,38,MALE,79912,48627
180,68,FEMALE,10468,26852
181,41,FEMALE,77494,86488
182,71,FEMALE,37013,46063
183,24,FEMALE,77083,52931
184,32,MALE,11206,18661
185,55,FEMALE,91744,46792
186,63,FEMALE,30044,60427
187,52,MALE,77083,52931
188,35,MALE,90044,22091
189,32,FEMALE,60647,35283
190,33,FEMALE,77083,52931
191,67,FEMALE,11226,29498
192,38,FEMALE,30043,71424
193,50,MALE,92509,45995
194,41,FEMALE,11219,26648
195,27,FEMALE,92509,45995
196,58,FEMALE,92345,41423
197,59,FEMALE,60625,40083
198,21,FEMALE,60629,40279
199,25,FEMALE,60647,35283
200,33,MALE,93307,26462
201,46,MALE,92553,38554
202,48,MALE,89110,43073
203,28,MALE,22193,67190
204,43,FEMALE,60629,40279
205,37,FEMALE,90011,23851
206,36,FEMALE,30043,71424
207,51,MALE,10453,21109
208,60,FEMALE,77429,78527
209,63,FEMALE,92804,41887
210,56,FEMALE,30044,60427
211,56,MALE,10467,29044
212,61,MALE,11226,29498
213,62,FEMALE,78572,23799
214,25,FEMALE,77584,70113
215,65,MALE,77479,96118
216,73,FEMALE,77084,53075
217,56,MALE,90011,23851
218,66,FEMALE,90706,39362
219,73,MALE,91710,55185
220,47,FEMALE,87121,34359
221,27,FEMALE,92804,41887
222,32,MALE,11368,34746
223,30,MALE,90255,30375
224,40,FEMALE,79912,48627
225,29,FEMALE,91709,78336
226,26,MALE,77584,70113
227,21,MALE,90201,30029
228,56,MALE,60625,40083
229,22,MALE,60625,40083
230,54,MALE,37211,37141
231,51,MALE,93722,43256
232,30,FEMALE,93257,30995
233,49,FEMALE,89110,43073
234,55,MALE,90805,32565
235,42,FEMALE,79912,48627
236,63,FEMALE,91744,46792
237,56,FEMALE,90805,32565
238,50,MALE,66062,68682
239,30,MALE,11230,32327
240,70,MALE,11226,29498
241,62,FEMALE,93535,39747
242,46,FEMALE,77429,78527
243,24,FEMALE,10458,22072
244,52,FEMALE,92376,37568
245,29,MALE,89110,43073
246,32,MALE,30043,71424
247,59,MALE,92335,35008
248,25,FEMALE,89110,43073
249,35,FEMALE,92345,41423
250,55,FEMALE,10458,22072
251,66,MALE,91331,39225
252,43,MALE,90255,30375
253,28,FEMALE,92336,55340
254,51,FEMALE,93033,46342
255,30,FEMALE,60618,41355
256,35,MALE,10458,22072
257,69,FEMALE,75052,60254
258,74,MALE,77084,53075
259,69,MALE,28269,61899
260,44,FEMALE,91709,78336
261,37,FEMALE,93535,39747
262,67,FEMALE,92509,45995
263,63,MALE,22193,67190
264,73,MALE,93550,37484
265,45,FEMALE,22193,67190
266,37,FEMALE,10025,49733
267,23,MALE,90201,30029
268,30,FEMALE,90044,22091
269,28,MALE,92345,41423
270,59,MALE,90255,30375
271,22,FEMALE,90201,30029
272,32,FEMALE,90011,23851
273,31,FEMALE,92376,37568
274,71,FEMALE,93257,30995
275,24,MALE,77084,53075
276,51,FEMALE,87121,34359
277,49,MALE,95076,45354
278,43,MALE,10458,22072
279,59,FEMALE,10462,33735
280,29,MALE,90044,22091
281,51,MALE,10029,22232
282,41,MALE,11212,20839
283,52,MALE,93065,72384
284,25,FEMALE,11355,36973
285,24,FEMALE,90280,35744
286,50,MALE,95076,45354
287,26,MALE,10025,49733
288,56,MALE,90250,33656
289,64,MALE,10456,16664
290,35,FEMALE,92154,42970
291,69,MALE,90044,22091
292,37,MALE,91910,42970
293,46,FEMALE,94544,49452
294,50,FEMALE,75211,32702
295,48,FEMALE,11212,20839
296,32,MALE,94565,48523
297,38,MALE,90201,30029
298,40,FEMALE,10456,16664
299,64,FEMALE,11235,31013
300,68,MALE,90250,33656
301,32,MALE,92154,42970
302,56,FEMALE,92154,42970
303,33,MALE,11207,24163
304,22,MALE,11230,32327
305,29,FEMALE,11214,33765
306,32,MALE,60647,35283
307,71,MALE,77494,86488
308,41,FEMALE,60617,35534
309,71,MALE,90805,32565
310,64,FEMALE,11214,33765
311,23,MALE,926,26306
312,69,MALE,77429,78527
313,41,MALE,90255,30375
314,21,MALE,10025,49733
315,55,FEMALE,11206,18661
316,67,FEMALE,11235,31013
317,46,FEMALE,92683,49686
318,21,MALE,91744,46792
319,52,MALE,95823,36001
320,26,FEMALE,11212,20839
321,44,FEMALE,77573,68458
322,57,MALE,91335,40792
323,25,FEMALE,92804,41887
324,70,MALE,91744,46792
325,49,MALE,23464,53486
326,55,MALE,77584,70113
327,54,FEMALE,11373,38151
328,50,FEMALE,90250,33656
329,42,MALE,60625,40083
330,58,FEMALE,87121,34359
331,59,MALE,11212,20839
332,29,FEMALE,85364,31515
333,32,MALE,11373,38151
334,23,MALE,77573,68458
335,68,MALE,92336,55340
336,52,MALE,93065,72384
337,39,FEMALE,77573,68458
338,66,FEMALE,91342,48744
339,65,MALE,10468,26852
340,53,MALE,90706,39362
341,64,FEMALE,95823,36001
342,26,FEMALE,77573,68458
343,69,MALE,92509,45995
344,26,FEMALE,10456,16664
345,32,FEMALE,92553,38554
346,32,MALE,11226,29498
347,68,MALE,77084,53075
348,44,FEMALE,93722,43256
349,24,FEMALE,37013,46063
350,66,FEMALE,11230,32327
351,52,FEMALE,90044,22091
352,45,MALE,93550,37484
353,68,FEMALE,22193,67190
354,67,MALE,91910,42970
355,61,FEMALE,10468,26852
356,48,FEMALE,37211,37141
357,59,FEMALE,10029,22232
358,27,FEMALE,10467,29044
359,34,MALE,23464,53486
360,34,MALE,91744,46792
361,43,MALE,92376,37568
362,26,FEMALE,28269,61899
363,43,FEMALE,75052,60254
364,53,FEMALE,11368,34746
365,46,FEMALE,10029,22232
366,25,MALE,94565,48523
367,56,FEMALE,75052,60254
368,73,FEMALE,78577,24216
369,64,MALE,90201,30029
370,37,MALE,10453,21109
371,73,MALE,94565,48523
372,35,FEMALE,93535,39747
373,70,FEMALE,92804,41887
374,68,MALE,10456,16664
375,32,MALE,90650,46012
376,57,MALE,93065,72384
377,57,MALE,60625,40083
378,38,FEMALE,90201,30029
379,59,FEMALE,926,26306
380,65,MALE,75211,32702
381,46,MALE,90650,46012
382,65,MALE,92683,49686
383,47,MALE,93065,72384
384,23,FEMALE,92509,45995
385,21,FEMALE,10467,29044
386,55,MALE,78577,24216
387,34,FEMALE,77449,59198
388,47,FEMALE,77084,53075
389,34,MALE,95823,36001
390,73,MALE,77084,53075
391,74,MALE,92376,37568
392,39,MALE,10002,24022
393,34,FEMALE,94565,48523
394,33,MALE,91342,48744
395,68,MALE,93550,37484
396,36,MALE,11206,18661
397,52,MALE,30044,60427
398,38,MALE,93033,46342
399,50,MALE,30043,71424
400,24,FEMALE,30349,39141
401,67,MALE,11219,26648
402,54,MALE,11235,31013
403,48,MALE,92804,41887
404,47,MALE,11206,18661
405,33,FEMALE,11206,18661
406,62,MALE,30044,60427
407,46,MALE,79936,42857
408,67,MALE,87121,34359
409,30,FEMALE,10467,29044
410,72,FEMALE,90011,23851
411,33,MALE,78521,23426
412,74,MALE,90044,22091
413,71,MALE,92503,44829
414,48,FEMALE,22193,67190
415,25,MALE,11214,33765
416,66,FEMALE,93722,43256
417,58,MALE,10468,26852
418,32,FEMALE,91331,39225
419,26,FEMALE,78521,23426
420,23,MALE,75217,31532
421,52,MALE,10468,26852
422,66,MALE,60617,35534
423,61,FEMALE,8701,35647
424,34,FEMALE,89110,43073
425,25,MALE,11235,31013
426,53,MALE,92704,49923
427,66,FEMALE,93065,72384
428,63,MALE,77036,26931
429,28,FEMALE,66062,68682
430,66,MALE,11206,18661
431,31,FEMALE,90250,33656
432,44,MALE,93033,46342
433,34,FEMALE,90280,35744
434,60,MALE,10456,16664
435,47,FEMALE,60647,35283
436,29,MALE,92336,55340
437,65,MALE,926,26306
438,27,FEMALE,11226,29498
439,71,MALE,10453,21109
440,37,FEMALE,90201,30029
441,39,MALE,30349,39141
442,36,MALE,77084,53075
443,45,FEMALE,11355,36973
444,63,MALE,91709,78336
445,60,FEMALE,30349,39141
446,41,MALE,94565,48523
447,50,FEMALE,75070,84847
448,70,MALE,11355,36973
449,54,FEMALE,30349,39141
450,35,MALE,91710,55185
451,35,MALE,90706,39362
452,26,FEMALE,10453,21109
453,43,FEMALE,87121,34359
454,39,FEMALE,92345,41423
455,43,FEMALE,926,26306
456,45,MALE,75052,60254
457,61,MALE,75211,32702
458,49,MALE,91910,42970
459,67,FEMALE,92503,44829
460,57,FEMALE,90650,46012
461,39,MALE,92553,38554
462,26,FEMALE,93722,43256
463,40,MALE,37013,46063
464,49,MALE,91335,40792
465,36,MALE,11219,26648
466,25,FEMALE,37211,37141
467,60,FEMALE,10458,22072
468,39,FEMALE,93535,39747
469,71,FEMALE,77479,96118
470,40,MALE,11214,33765
471,74,FEMALE,93722,43256
472,35,FEMALE,11219,26648
473,55,FEMALE,75211,32702
474,40,MALE,11377,37360
475,51,MALE,37211,37141
476,28,MALE,30044,60427
477,40,FEMALE,60625,40083
478,73,MALE,30044,60427
479,33,FEMALE,92683,49686
480,62,MALE,79912,48627
481,63,MALE,93550,37484
482,63,MALE,89110,43073
483,56,FEMALE,77449,59198
484,25,MALE,90255,30375
485,44,MALE,91335,40792
486,26,MALE,75052,60254
487,57,FEMALE,90011,23851
488,68,FEMALE,60618,41355
489,68,FEMALE,10453,21109
490,40,MALE,77573,68458
491,38,FEMALE,10468,26852
492,50,FEMALE,91706,41621
493,67,FEMALE,77429,78527
494,65,FEMALE,94544,49452
495,62,FEMALE,93722,43256
496,65,MALE,10025,49733
497,34,FEMALE,92683,49686
498,22,FEMALE,28269,61899
499,34,FEMALE,30044,60427
500,58,MALE,23464,53486
