USER_ID,AGE,GENDER,LOCATION,SALARY
501,61,MALE,91709,78336
502,50,FEMALE,91335,40792
503,41,MALE,11219,26648
504,33,MALE,93065,72384
505,73,FEMALE,60618,41355
506,69,FEMALE,95823,36001
507,34,FEMALE,77494,86488
508,72,MALE,30043,71424
509,54,FEMALE,92376,37568
510,46,FEMALE,79912,48627
511,39,FEMALE,37211,37141
512,32,FEMALE,75070,84847
513,73,MALE,93535,39747
514,39,MALE,11212,20839
515,47,MALE,78577,24216
516,43,MALE,8701,35647
517,61,MALE,60629,40279
518,52,MALE,10462,33735
519,52,MALE,91335,40792
520,33,FEMALE,11368,34746
521,41,FEMALE,77479,96118
522,50,MALE,11234,51446
523,45,FEMALE,90650,46012
524,50,MALE,77479,96118
525,56,MALE,90250,33656
526,73,FEMALE,77429,78527
527,50,FEMALE,90044,22091
528,65,FEMALE,92376,37568
529,66,FEMALE,93033,46342
530,55,MALE,10453,21109
531,67,MALE,90255,30375
532,57,MALE,91709,78336
533,56,MALE,30044,60427
534,51,FEMALE,91709,78336
535,71,FEMALE,92553,38554
536,68,MALE,79912,48627
537,47,FEMALE,87121,34359
538,26,FEMALE,77084,53075
539,65,FEMALE,10468,26852
540,64,MALE,60625,40083
541,60,FEMALE,90706,39362
542,42,MALE,90250,33656
543,54,FEMALE,28269,61899
544,62,MALE,91706,41621
545,33,FEMALE,11212,20839
546,38,FEMALE,95076,45354
547,66,MALE,30349,39141
548,67,FEMALE,66062,68682
549,48,FEMALE,91342,48744
550,73,MALE,89110,43073
551,49,MALE,92553,38554
552,57,FEMALE,90250,33656
553,74,MALE,94565,48523
554,56,MALE,30349,39141
555,34,MALE,37013,46063
556,70,MALE,77573,68458
557,59,FEMALE,37013,46063
558,57,MALE,92683,49686
559,22,FEMALE,926,26306
560,67,MALE,926,26306
561,55,MALE,77084,53075
562,33,FEMALE,92804,41887
563,34,FEMALE,10462,33735
564,57,FEMALE,66062,68682
565,35,MALE,89110,43073
566,63,FEMALE,75217,31532
567,35,MALE,93550,37484
568,43,MALE,78572,23799
569,26,MALE,91710,55185
570,72,MALE,90250,33656
571,71,MALE,60629,40279
572,65,MALE,28269,61899
573,41,FEMALE,37013,46063
574,63,MALE,77494,86488
575,39,MALE,77573,68458
576,44,MALE,92553,38554
577,32,FEMALE,66062,68682
578,24,MALE,90044,22091
579,73,MALE,91710,55185
580,41,MALE,30043,71424
581,74,MALE,92335,35008
582,45,FEMALE,78577,24216
583,42,FEMALE,91342,48744
584,51,FEMALE,28269,61899
585,59,FEMALE,30044,60427
586,73,MALE,90201,30029
587,31,FEMALE,89110,43073
588,57,MALE,11219,26648
589,56,FEMALE,78572,23799
590,26,MALE,8701,35647
591,64,MALE,91910,42970
592,48,MALE,10458,22072
593,37,MALE,10025,49733
594,47,MALE,8701,35647
595,45,FEMALE,90650,46012
596,22,FEMALE,11355,36973
597,42,MALE,11235,31013
598,60,FEMALE,93550,37484
599,74,FEMALE,92683,49686
600,43,MALE,93065,72384
601,61,MALE,11355,36973
602,53,FEMALE,926,26306
603,21,MALE,8701,35647
604,72,MALE,91709,78336
605,46,MALE,90706,39362
606,21,FEMALE,85364,31515
607,32,FEMALE,79912,48627
608,52,MALE,37211,37141
609,57,MALE,90044,22091
610,53,MALE,92345,41423
611,41,MALE,90805,32565
612,25,FEMALE,11219,26648
613,22,MALE,10453,21109
614,55,MALE,11368,34746
615,60,FEMALE,94565,48523
616,33,MALE,10025,49733
617,35,FEMALE,89110,43073
618,50,MALE,90805,32565
619,29,MALE,75211,32702
620,57,MALE,91331,39225
621,55,FEMALE,79936,42857
622,66,FEMALE,66062,68682
623,21,MALE,87121,34359
624,51,MALE,92704,49923
625,56,MALE,11377,37360
626,62,MALE,30044,60427
627,41,FEMALE,92336,55340
628,61,FEMALE,11212,20839
629,60,MALE,77494,86488
630,50,FEMALE,30043,71424
631,42,MALE,89110,43073
632,52,FEMALE,79936,42857
633,26,MALE,11235,31013
634,46,MALE,11214,33765
635,67,FEMALE,95076,45354
636,27,MALE,77084,53075
637,74,FEMALE,93535,39747
638,30,MALE,11230,32327
639,35,FEMALE,79936,42857
640,56,MALE,11206,18661
641,62,MALE,93535,39747
642,59,MALE,11226,29498
643,31,MALE,77584,70113
644,65,FEMALE,91331,39225
645,66,FEMALE,11207,24163
646,21,MALE,11235,31013
647,38,FEMALE,90011,23851
648,67,MALE,94565,48523
649,27,FEMALE,10462,33735
650,35,MALE,92336,55340
651,31,FEMALE,77449,59198
652,29,FEMALE,90650,46012
653,55,MALE,93550,37484
654,70,MALE,91911,38010
655,36,MALE,92553,38554
656,29,MALE,10029,22232
657,65,FEMALE,91709,78336
658,35,MALE,90044,22091
659,57,MALE,10029,22232
660,67,MALE,85364,31515
661,67,MALE,92683,49686
662,40,MALE,77584,70113
663,29,MALE,93550,37484
664,39,MALE,11226,29498
665,36,FEMALE,90250,33656
666,41,MALE,91709,78336
667,34,FEMALE,90044,22091
668,56,MALE,91335,40792
669,27,MALE,90280,35744
670,71,MALE,92509,45995
671,34,FEMALE,30043,71424
672,43,FEMALE,92154,42970
673,59,MALE,11214,33765
674,68,FEMALE,90706,39362
675,36,FEMALE,90255,30375
676,35,FEMALE,92345,41423
677,27,FEMALE,92336,55340
678,52,FEMALE,92335,35008
679,65,MALE,10453,21109
680,26,FEMALE,11207,24163
681,35,FEMALE,91709,78336
682,72,MALE,11219,26648
683,22,MALE,95823,36001
684,39,MALE,30043,71424
685,54,FEMALE,60625,40083
686,57,MALE,78572,23799
687,64,MALE,92704,49923
688,22,MALE,92376,37568
689,32,FEMALE,93033,46342
690,28,MALE,10002,24022
691,53,MALE,78577,24216
692,66,FEMALE,10002,24022
693,51,FEMALE,11230,32327
694,37,FEMALE,75052,60254
695,42,FEMALE,23464,53486
696,67,FEMALE,93257,30995
697,22,FEMALE,77084,53075
698,57,FEMALE,10458,22072
699,68,FEMALE,28269,61899
700,31,FEMALE,91710,55185
701,29,FEMALE,92335,35008
702,27,MALE,90011,23851
703,48,MALE,92154,42970
704,69,FEMALE,23464,53486
705,45,MALE,94565,48523
706,50,FEMALE,11373,38151
707,33,FEMALE,92345,41423
708,53,MALE,92345,41423
709,68,MALE,91744,46792
710,63,FEMALE,11230,32327
711,59,MALE,92704,49923
712,55,FEMALE,37211,37141
713,70,FEMALE,91709,78336
714,69,FEMALE,11373,38151
715,70,FEMALE,11377,37360
716,57,FEMALE,10458,22072
717,28,MALE,11206,18661
718,53,MALE,85364,31515
719,36,MALE,10456,16664
720,45,MALE,91706,41621
721,45,FEMALE,78572,23799
722,25,FEMALE,79936,42857
723,43,MALE,10453,21109
724,57,FEMALE,90280,35744
725,71,MALE,10002,24022
726,41,MALE,75211,32702
727,59,FEMALE,90201,30029
728,23,FEMALE,77084,53075
729,48,MALE,77494,86488
730,27,FEMALE,30043,71424
731,72,FEMALE,77084,53075
732,35,FEMALE,92553,38554
733,25,FEMALE,30349,39141
734,49,MALE,10468,26852
735,44,FEMALE,10453,21109
736,49,FEMALE,10458,22072
737,34,MALE,23464,53486
738,70,FEMALE,77083,52931
739,48,MALE,90201,30029
740,48,MALE,91744,46792
741,25,MALE,78577,24216
742,35,MALE,90706,39362
743,72,FEMALE,92683,49686
744,70,MALE,10456,16664
745,49,MALE,87121,34359
746,62,FEMALE,11377,37360
747,49,MALE,93550,37484
748,22,FEMALE,90805,32565
749,41,MALE,8701,35647
750,42,MALE,91911,38010
751,34,MALE,10453,21109
752,43,MALE,11368,34746
753,63,FEMALE,926,26306
754,63,FEMALE,75217,31532
755,58,MALE,93722,43256
756,66,MALE,77479,96118
757,68,FEMALE,66062,68682
758,36,FEMALE,91744,46792
759,39,MALE,75217,31532
760,37,FEMALE,77083,52931
761,44,FEMALE,79912,48627
762,63,FEMALE,95823,36001
763,43,MALE,92345,41423
764,29,MALE,90650,46012
765,65,FEMALE,93307,26462
766,72,MALE,75070,84847
767,56,MALE,85364,31515
768,29,MALE,8701,35647
769,54,MALE,30043,71424
770,57,MALE,11377,37360
771,29,MALE,77494,86488
772,70,MALE,30043,71424
773,38,FEMALE,11368,34746
774,57,FEMALE,926,26306
775,56,MALE,92335,35008
776,37,MALE,77479,96118
777,47,MALE,92553,38554
778,39,FEMALE,10452,20606
779,45,FEMALE,90706,39362
780,31,MALE,90805,32565
781,61,MALE,60629,40279
782,42,FEMALE,10458,22072
783,65,MALE,22193,67190
784,37,FEMALE,91335,40792
785,59,FEMALE,92335,35008
786,43,FEMALE,90280,35744
787,23,FEMALE,92553,38554
788,22,FEMALE,92336,55340
789,70,MALE,77449,59198
790,60,FEMALE,93535,39747
791,38,FEMALE,11206,18661
792,54,FEMALE,85364,31515
793,50,FEMALE,66062,68682
794,34,FEMALE,95823,36001
795,42,FEMALE,75217,31532
796,29,MALE,10029,22232
797,56,MALE,75217,31532
798,68,FEMALE,89110,43073
799,64,FEMALE,10002,24022
800,70,FEMALE,93535,39747
801,56,MALE,28269,61899
802,65,FEMALE,11212,20839
803,65,MALE,77573,68458
804,53,MALE,90044,22091
805,56,MALE,92154,42970
806,63,MALE,30043,71424
807,71,FEMALE,92683,49686
808,51,MALE,91709,78336
809,45,MALE,11207,24163
810,59,FEMALE,90201,30029
811,38,MALE,94565,48523
812,69,FEMALE,94565,48523
813,69,MALE,11368,34746
814,41,FEMALE,75052,60254
815,50,MALE,60625,40083
816,51,FEMALE,37211,37141
817,44,MALE,75217,31532
818,31,FEMALE,11230,32327
819,66,MALE,92376,37568
820,66,MALE,10458,22072
821,38,FEMALE,77573,68458
822,58,FEMALE,30349,39141
823,30,MALE,93065,72384
824,64,FEMALE,90805,32565
825,60,FEMALE,37211,37141
826,74,FEMALE,91910,42970
827,43,FEMALE,11373,38151
828,62,MALE,78521,23426
829,24,MALE,30349,39141
830,36,MALE,92503,44829
831,25,MALE,77479,96118
832,73,FEMALE,92553,38554
833,69,MALE,37013,46063
834,21,MALE,30349,39141
835,43,FEMALE,11212,20839
836,52,MALE,93307,26462
837,41,FEMALE,90650,46012
838,74,FEMALE,87121,34359
839,50,MALE,11206,18661
840,62,FEMALE,87121,34359
841,59,MALE,10002,24022
842,35,FEMALE,11230,32327
843,31,MALE,87121,34359
844,69,MALE,90650,46012
845,29,FEMALE,77036,26931
846,38,MALE,75217,31532
847,21,FEMALE,93550,37484
848,51,MALE,11373,38151
849,34,MALE,10468,26852
850,44,FEMALE,8701,35647
851,39,FEMALE,78572,23799
852,33,MALE,93257,30995
853,38,FEMALE,92804,41887
854,74,MALE,92335,35008
855,39,MALE,10452,20606
856,58,MALE,91744,46792
857,58,FEMALE,91910,42970
858,40,MALE,92376,37568
859,66,MALE,93535,39747
860,36,FEMALE,92553,38554
861,31,FEMALE,10029,22232
862,70,MALE,93550,37484
863,39,FEMALE,11355,36973
864,23,FEMALE,92704,49923
865,61,FEMALE,92804,41887
866,56,FEMALE,92345,41423
867,46,MALE,77083,52931
868,55,FEMALE,90201,30029
869,48,FEMALE,75052,60254
870,47,FEMALE,37013,46063
871,51,FEMALE,94565,48523
872,37,FEMALE,78572,23799
873,24,FEMALE,8701,35647
874,59,MALE,91342,48744
875,29,FEMALE,10002,24022
876,50,MALE,92335,35008
877,42,FEMALE,91331,39225
878,38,FEMALE,60617,35534
879,70,MALE,77479,96118
880,41,MALE,90706,39362
881,42,FEMALE,77036,26931
882,38,MALE,10029,22232
883,62,FEMALE,60629,40279
884,22,FEMALE,77084,53075
885,58,MALE,11368,34746
886,48,MALE,87121,34359
887,60,MALE,75217,31532
888,72,FEMALE,60625,40083
889,56,MALE,93307,26462
890,21,FEMALE,75070,84847
891,34,FEMALE,11368,34746
892,59,FEMALE,11230,32327
893,46,FEMALE,90706,39362
894,54,FEMALE,10453,21109
895,46,MALE,90706,39362
896,23,FEMALE,11377,37360
897,37,FEMALE,90250,33656
898,31,FEMALE,93065,72384
899,23,FEMALE,79936,42857
900,25,FEMALE,79912,48627
901,58,FEMALE,75052,60254
902,24,MALE,92154,42970
903,31,MALE,11207,24163
904,60,FEMALE,85364,31515
905,47,FEMALE,93550,37484
906,52,FEMALE,93535,39747
907,51,MALE,91744,46792
908,70,FEMALE,79912,48627
909,68,FEMALE,77584,70113
910,66,MALE,77494,86488
911,21,MALE,11235,31013
912,31,FEMALE,92553,38554
913,55,FEMALE,10468,26852
914,23,MALE,22193,67190
915,67,MALE,79912,48627
916,34,MALE,60618,41355
917,60,FEMALE,11355,36973
918,27,FEMALE,79936,42857
919,53,MALE,90255,30375
920,68,MALE,77449,59198
921,71,FEMALE,77584,70113
922,49,FEMALE,30349,39141
923,72,MALE,78577,24216
924,57,MALE,90044,22091
925,29,MALE,92553,38554
926,44,MALE,92335,35008
927,43,MALE,87121,34359
928,23,FEMALE,93257,30995
929,42,MALE,92154,42970
930,39,FEMALE,93307,26462
931,48,FEMALE,60647,35283
932,45,MALE,11207,24163
933,29,FEMALE,93535,39747
934,67,MALE,92376,37568
935,38,FEMALE,10468,26852
936,25,FEMALE,22193,67190
937,66,FEMALE,94544,49452
938,21,MALE,89110,43073
939,49,FEMALE,10453,21109
940,35,MALE,90706,39362
941,32,FEMALE,37013,46063
942,39,FEMALE,30043,71424
943,53,FEMALE,91706,41621
944,51,MALE,94565,48523
945,37,MALE,92335,35008
946,69,FEMALE,10025,49733
947,21,FEMALE,77584,70113
948,34,FEMALE,22193,67190
949,25,FEMALE,91709,78336
950,67,MALE,77494,86488
951,73,FEMALE,93033,46342
952,50,MALE,93065,72384
953,22,MALE,60629,40279
954,35,FEMALE,90805,32565
955,30,FEMALE,30349,39141
956,25,MALE,10456,16664
957,53,FEMALE,90255,30375
958,31,FEMALE,92804,41887
959,24,MALE,93065,72384
960,47,MALE,93307,26462
961,65,MALE,66062,68682
962,40,FEMALE,91911,38010
963,38,MALE,92345,41423
964,72,FEMALE,10458,22072
965,31,MALE,11355,36973
966,42,MALE,85364,31515
967,29,MALE,8701,35647
968,73,FEMALE,93307,26462
969,61,FEMALE,90650,46012
970,33,FEMALE,30043,71424
971,63,FEMALE,91744,46792
972,24,FEMALE,11373,38151
973,72,MALE,92154,42970
974,32,MALE,77573,68458
975,44,MALE,75070,84847
976,51,FEMALE,93065,72384
977,22,FEMALE,10458,22072
978,71,MALE,11226,29498
979,30,MALE,90044,22091
980,71,MALE,28269,61899
981,43,FEMALE,30349,39141
982,29,MALE,93033,46342
983,51,FEMALE,30044,60427
984,73,MALE,11373,38151
985,37,FEMALE,11235,31013
986,24,MALE,77036,26931
987,56,MALE,85364,31515
988,53,FEMALE,60617,35534
989,33,MALE,75070,84847
990,66,FEMALE,77479,96118
991,45,FEMALE,91911,38010
992,45,MALE,90255,30375
993,36,FEMALE,11368,34746
994,54,FEMALE,11207,24163
995,55,FEMALE,90650,46012
996,47,MALE,77429,78527
997,53,MALE,22193,67190
998,35,FEMALE,10467,29044
999,30,FEMALE,11212,20839
